Entity,Code,Year,Value
Afghanistan,AFG,2000,7.93994910036
Afghanistan,AFG,2005,8.55104232466
Afghanistan,AFG,2010,7.27124898112
Afghanistan,AFG,2015,7.19228299167
Albania,ALB,2000,0
Albania,ALB,2005,0
Albania,ALB,2010,0
Albania,ALB,2015,0
Algeria,DZA,2000,0.0265302728925
Algeria,DZA,2005,0.0252430980577
Algeria,DZA,2010,0.0226293845359
Algeria,DZA,2015,0.0216291231219
American Samoa,ASM,2000,0.254118808419
American Samoa,ASM,2005,0.239086813662
American Samoa,ASM,2010,0.212127175939
American Samoa,ASM,2015,0.207376660023
Andorra,AND,2000,0
Andorra,AND,2005,0
Andorra,AND,2010,0
Andorra,AND,2015,0
Angola,AGO,2000,32.0451917462
Angola,AGO,2005,54.0792880263
Angola,AGO,2010,31.9177779158
Angola,AGO,2015,28.3801208333
Antigua and Barbuda,ATG,2000,0
Antigua and Barbuda,ATG,2005,0
Antigua and Barbuda,ATG,2010,0
Antigua and Barbuda,ATG,2015,0
Argentina,ARG,2000,0.0161024885039
Argentina,ARG,2005,0.0111537083202
Argentina,ARG,2010,0.00808258856245
Argentina,ARG,2015,0.00568589798168
Armenia,ARM,2000,0.018781139019
Armenia,ARM,2005,0.0148748930134
Armenia,ARM,2010,0.010942724671
Armenia,ARM,2015,0
Australia,AUS,2000,0
Australia,AUS,2005,0
Australia,AUS,2010,0
Australia,AUS,2015,0
Austria,AUT,2000,0
Austria,AUT,2005,0
Austria,AUT,2010,0
Austria,AUT,2015,0
Azerbaijan,AZE,2000,0.0230476012404
Azerbaijan,AZE,2005,0.0167859938567
Azerbaijan,AZE,2010,0.0110879585827
Azerbaijan,AZE,2015,0.00697560049415
Bahamas,BHS,2000,0
Bahamas,BHS,2005,0
Bahamas,BHS,2010,0
Bahamas,BHS,2015,0
Bahrain,BHR,2000,0
Bahrain,BHR,2005,0
Bahrain,BHR,2010,0
Bahrain,BHR,2015,0
Bangladesh,BGD,2000,2.75141807127
Bangladesh,BGD,2005,1.75081008901
Bangladesh,BGD,2010,1.3443825544
Bangladesh,BGD,2015,1.12976614961
Barbados,BRB,2000,0
Barbados,BRB,2005,0
Barbados,BRB,2010,0
Barbados,BRB,2015,0
Belarus,BLR,2000,0
Belarus,BLR,2005,0
Belarus,BLR,2010,0
Belarus,BLR,2015,0
Belgium,BEL,2000,0
Belgium,BEL,2005,0
Belgium,BEL,2010,0
Belgium,BEL,2015,0
Belize,BLZ,2000,0.224265841669
Belize,BLZ,2005,0.143190429921
Belize,BLZ,2010,0.101567485166
Belize,BLZ,2015,0.0865859025173
Benin,BEN,2000,70.2447499504
Benin,BEN,2005,107.067925393
Benin,BEN,2010,83.3210947806
Benin,BEN,2015,69.5025985285
Bermuda,BMU,2000,0.011144160002
Bermuda,BMU,2005,0.0107200649566
Bermuda,BMU,2010,0.0102899435737
Bermuda,BMU,2015,0.0096731393324
Bhutan,BTN,2000,4.78488626403
Bhutan,BTN,2005,3.79996599384
Bhutan,BTN,2010,3.21267142946
Bhutan,BTN,2015,2.45161815749
Bolivia,BOL,2000,0.189916243295
Bolivia,BOL,2005,0.122888864333
Bolivia,BOL,2010,0.0997354988116
Bolivia,BOL,2015,0.085561354559
Bosnia and Herzegovina,BIH,2000,0
Bosnia and Herzegovina,BIH,2005,0
Bosnia and Herzegovina,BIH,2010,0
Bosnia and Herzegovina,BIH,2015,0
Botswana,BWA,2000,1.71413766101
Botswana,BWA,2005,1.41792869166
Botswana,BWA,2010,1.15497733421
Botswana,BWA,2015,1.12599707102
Brazil,BRA,2000,0.088973037629
Brazil,BRA,2005,0.0583631519447
Brazil,BRA,2010,0.044187525421
Brazil,BRA,2015,0.037736036016
Brunei,BRN,2000,0
Brunei,BRN,2005,0
Brunei,BRN,2010,0
Brunei,BRN,2015,0
Bulgaria,BGR,2000,0
Bulgaria,BGR,2005,0
Bulgaria,BGR,2010,0
Bulgaria,BGR,2015,0
Burkina Faso,BFA,2000,180.98787267
Burkina Faso,BFA,2005,188.93741275
Burkina Faso,BFA,2010,179.864739452
Burkina Faso,BFA,2015,139.622109988
Burundi,BDI,2000,182.965699169
Burundi,BDI,2005,110.764123498
Burundi,BDI,2010,82.8238283588
Burundi,BDI,2015,50.8257712447
Cambodia,KHM,2000,21.4929775238
Cambodia,KHM,2005,17.6298124612
Cambodia,KHM,2010,16.0720952247
Cambodia,KHM,2015,14.2930084005
Cameroon,CMR,2000,127.147619923
Cameroon,CMR,2005,161.946986367
Cameroon,CMR,2010,106.411809625
Cameroon,CMR,2015,92.5124756585
Canada,CAN,2000,0
Canada,CAN,2005,0
Canada,CAN,2010,0
Canada,CAN,2015,0
Cape Verde,CPV,2000,0.0924417162394
Cape Verde,CPV,2005,0.0819748446131
Cape Verde,CPV,2010,0.0770766247916
Cape Verde,CPV,2015,0.0699356039093
Caribbean,,2000,0.120155357436
Caribbean,,2005,0.0820879427752
Caribbean,,2010,0.0708337459991
Caribbean,,2015,0.0591914362175
Central African Republic,CAF,2000,82.8070514534
Central African Republic,CAF,2005,98.7115429922
Central African Republic,CAF,2010,82.7872217906
Central African Republic,CAF,2015,57.3914400867
Chad,TCD,2000,49.646158124
Chad,TCD,2005,47.5775821223
Chad,TCD,2010,39.0712135638
Chad,TCD,2015,35.7889881765
Chile,CHL,2000,0
Chile,CHL,2005,0
Chile,CHL,2010,0
Chile,CHL,2015,0
China,CHN,2000,0.0203924892132
China,CHN,2005,0.0179363321634
China,CHN,2010,0.0142121392963
China,CHN,2015,0.0123589917452
Colombia,COL,2000,0.280486919106
Colombia,COL,2005,0.187318939728
Colombia,COL,2010,0.128764631231
Colombia,COL,2015,0.108482850457
Comoros,COM,2000,0.283350794668
Comoros,COM,2005,0.242905590609
Comoros,COM,2010,0.86255772975
Comoros,COM,2015,0.129543971015
Congo,COG,2000,83.4321256664
Congo,COG,2005,91.0779654746
Congo,COG,2010,54.327386532
Congo,COG,2015,59.6056549452
Costa Rica,CRI,2000,0.0135577683918
Costa Rica,CRI,2005,0.00927794773868
Costa Rica,CRI,2010,0.00672566231401
Costa Rica,CRI,2015,0.0047443199481
Cote d'Ivoire,CIV,2000,147.788528614
Cote d'Ivoire,CIV,2005,170.557492259
Cote d'Ivoire,CIV,2010,152.849819144
Cote d'Ivoire,CIV,2015,90.0547266265
Croatia,HRV,2000,0
Croatia,HRV,2005,0
Croatia,HRV,2010,0
Croatia,HRV,2015,0
Cuba,CUB,2000,0
Cuba,CUB,2005,0
Cuba,CUB,2010,0
Cuba,CUB,2015,0
Cyprus,CYP,2000,0
Cyprus,CYP,2005,0
Cyprus,CYP,2010,0
Cyprus,CYP,2015,0
Czech Republic,CZE,2000,0
Czech Republic,CZE,2005,0
Czech Republic,CZE,2010,0
Czech Republic,CZE,2015,0
Democratic Republic of Congo,COD,2000,148.851747084
Democratic Republic of Congo,COD,2005,143.706637523
Democratic Republic of Congo,COD,2010,124.69533038
Democratic Republic of Congo,COD,2015,80.7643177363
Denmark,DNK,2000,0
Denmark,DNK,2005,0
Denmark,DNK,2010,0
Denmark,DNK,2015,0
Djibouti,DJI,2000,0.198521510076
Djibouti,DJI,2005,0.716740979412
Djibouti,DJI,2010,0.0294694316363
Djibouti,DJI,2015,0.0893739069433
Dominica,DMA,2000,0
Dominica,DMA,2005,0
Dominica,DMA,2010,0
Dominica,DMA,2015,0
Dominican Republic,DOM,2000,0.0339297765959
Dominican Republic,DOM,2005,0.0290365625943
Dominican Republic,DOM,2010,0.025092860834
Dominican Republic,DOM,2015,0.0225600957088
Ecuador,ECU,2000,0.310376003289
Ecuador,ECU,2005,0.11555277683
Ecuador,ECU,2010,0.0707834506073
Ecuador,ECU,2015,0.0598012239333
Egypt,EGY,2000,0.0104028235187
Egypt,EGY,2005,0.0103807374661
Egypt,EGY,2010,0.0104757261897
Egypt,EGY,2015,0.0100736838243
El Salvador,SLV,2000,0.0213774268872
El Salvador,SLV,2005,0.0161641051351
El Salvador,SLV,2010,0.0117853889488
El Salvador,SLV,2015,0.00803880513074
England,,2000,0
England,,2005,0
England,,2010,0
England,,2015,0
Equatorial Guinea,GNQ,2000,169.234136466
Equatorial Guinea,GNQ,2005,180.281937662
Equatorial Guinea,GNQ,2010,121.444742639
Equatorial Guinea,GNQ,2015,111.578720339
Eritrea,ERI,2000,15.5323531384
Eritrea,ERI,2005,11.2041545998
Eritrea,ERI,2010,8.28180964777
Eritrea,ERI,2015,7.55920452265
Estonia,EST,2000,0
Estonia,EST,2005,0
Estonia,EST,2010,0
Estonia,EST,2015,0
Ethiopia,ETH,2000,22.8344817781
Ethiopia,ETH,2005,24.9383826655
Ethiopia,ETH,2010,2.32906049769
Ethiopia,ETH,2015,1.63752310207
Fiji,FJI,2000,0
Fiji,FJI,2005,0
Fiji,FJI,2010,0
Fiji,FJI,2015,0
Finland,FIN,2000,0
Finland,FIN,2005,0
Finland,FIN,2010,0
Finland,FIN,2015,0
France,FRA,2000,0
France,FRA,2005,0
France,FRA,2010,0
France,FRA,2015,0
Gabon,GAB,2000,73.0791194014
Gabon,GAB,2005,54.3769597229
Gabon,GAB,2010,43.0628261889
Gabon,GAB,2015,44.4818918328
Gambia,GMB,2000,58.7343018229
Gambia,GMB,2005,28.7249463532
Gambia,GMB,2010,19.8608921523
Gambia,GMB,2015,16.8163377133
Georgia,GEO,2000,0.0189522897927
Georgia,GEO,2005,0.0150892451794
Georgia,GEO,2010,0.0115023865105
Georgia,GEO,2015,0
Germany,DEU,2000,0
Germany,DEU,2005,0
Germany,DEU,2010,0
Germany,DEU,2015,0
Ghana,GHA,2000,95.9354075045
Ghana,GHA,2005,113.12600636
Ghana,GHA,2010,102.418551398
Ghana,GHA,2015,70.7860167813
Greece,GRC,2000,0
Greece,GRC,2005,0
Greece,GRC,2010,0
Greece,GRC,2015,0
Greenland,GRL,2000,0
Greenland,GRL,2005,0
Greenland,GRL,2010,0
Greenland,GRL,2015,0
Grenada,GRD,2000,0
Grenada,GRD,2005,0
Grenada,GRD,2010,0
Grenada,GRD,2015,0
Guam,GUM,2000,0.417967328808
Guam,GUM,2005,0.412957089501
Guam,GUM,2010,0.44074002058
Guam,GUM,2015,0.432889500799
Guatemala,GTM,2000,0.64557664174
Guatemala,GTM,2005,0.264956742428
Guatemala,GTM,2010,0.174705005521
Guatemala,GTM,2015,0.15287493098
Guinea,GIN,2000,98.7919712577
Guinea,GIN,2005,132.407947507
Guinea,GIN,2010,112.092048343
Guinea,GIN,2015,93.3005343023
Guinea-Bissau,GNB,2000,76.1341014739
Guinea-Bissau,GNB,2005,35.5225198233
Guinea-Bissau,GNB,2010,25.2482568304
Guinea-Bissau,GNB,2015,22.8358699029
Guyana,GUY,2000,3.42343870942
Guyana,GUY,2005,2.35021638563
Guyana,GUY,2010,1.8766697619
Guyana,GUY,2015,1.69931719991
Haiti,HTI,2000,0.144954429793
Haiti,HTI,2005,0.118262897245
Haiti,HTI,2010,0.128267669175
Haiti,HTI,2015,0.0978700178675
Honduras,HND,2000,0.44217541615
Honduras,HND,2005,0.422556033732
Honduras,HND,2010,0.394959081526
Honduras,HND,2015,0.375274498644
Hungary,HUN,2000,0
Hungary,HUN,2005,0
Hungary,HUN,2010,0
Hungary,HUN,2015,0
Iceland,ISL,2000,0
Iceland,ISL,2005,0
Iceland,ISL,2010,0
Iceland,ISL,2015,0
India,IND,2000,5.93171619471
India,IND,2005,4.84384629641
India,IND,2010,4.13517762992
India,IND,2015,4.06300680812
Indonesia,IDN,2000,4.13076670513
Indonesia,IDN,2005,3.53221216522
Indonesia,IDN,2010,3.31147319574
Indonesia,IDN,2015,2.71071279191
Iran,IRN,2000,0.0224780763683
Iran,IRN,2005,0.0189972245055
Iran,IRN,2010,0.0151211702861
Iran,IRN,2015,0.01391492285
Iraq,IRQ,2000,0.0354377974497
Iraq,IRQ,2005,0.0262470091435
Iraq,IRQ,2010,0
Iraq,IRQ,2015,0
Ireland,IRL,2000,0
Ireland,IRL,2005,0
Ireland,IRL,2010,0
Ireland,IRL,2015,0
Israel,ISR,2000,0
Israel,ISR,2005,0
Israel,ISR,2010,0
Israel,ISR,2015,0
Italy,ITA,2000,0
Italy,ITA,2005,0
Italy,ITA,2010,0
Italy,ITA,2015,0
Jamaica,JAM,2000,0
Jamaica,JAM,2005,0
Jamaica,JAM,2010,0
Jamaica,JAM,2015,0
Japan,JPN,2000,0
Japan,JPN,2005,0
Japan,JPN,2010,0
Japan,JPN,2015,0
Jordan,JOR,2000,0
Jordan,JOR,2005,0
Jordan,JOR,2010,0
Jordan,JOR,2015,0
Kazakhstan,KAZ,2000,0
Kazakhstan,KAZ,2005,0
Kazakhstan,KAZ,2010,0
Kazakhstan,KAZ,2015,0
Kenya,KEN,2000,37.2595883545
Kenya,KEN,2005,29.5355425487
Kenya,KEN,2010,7.61405116498
Kenya,KEN,2015,10.9400953232
Kiribati,KIR,2000,0
Kiribati,KIR,2005,0
Kiribati,KIR,2010,0
Kiribati,KIR,2015,0
Kuwait,KWT,2000,0
Kuwait,KWT,2005,0
Kuwait,KWT,2010,0
Kuwait,KWT,2015,0
Kyrgyzstan,KGZ,2000,0.0276229083757
Kyrgyzstan,KGZ,2005,0.0210913414314
Kyrgyzstan,KGZ,2010,0.0141168326803
Kyrgyzstan,KGZ,2015,0
Laos,LAO,2000,0.512703398199
Laos,LAO,2005,0.43954314387
Laos,LAO,2010,0.405565908751
Laos,LAO,2015,0.357762038269
Latvia,LVA,2000,0
Latvia,LVA,2005,0
Latvia,LVA,2010,0
Latvia,LVA,2015,0
Lebanon,LBN,2000,0
Lebanon,LBN,2005,0
Lebanon,LBN,2010,0
Lebanon,LBN,2015,0
Lesotho,LSO,2000,0
Lesotho,LSO,2005,0
Lesotho,LSO,2010,0
Lesotho,LSO,2015,0
Liberia,LBR,2000,119.229319145
Liberia,LBR,2005,126.7237532
Liberia,LBR,2010,91.9070375626
Liberia,LBR,2015,60.1965558152
Libya,LBY,2000,0
Libya,LBY,2005,0
Libya,LBY,2010,0
Libya,LBY,2015,0
Lithuania,LTU,2000,0
