Entity,Code,Year,Value
Lithuania,LTU,2005,0
Lithuania,LTU,2010,0
Lithuania,LTU,2015,0
Luxembourg,LUX,2000,0
Luxembourg,LUX,2005,0
Luxembourg,LUX,2010,0
Luxembourg,LUX,2015,0
Macedonia,MKD,2000,0
Macedonia,MKD,2005,0
Macedonia,MKD,2010,0
Macedonia,MKD,2015,0
Madagascar,MDG,2000,35.9213568115
Madagascar,MDG,2005,56.3563322307
Madagascar,MDG,2010,31.2231619852
Madagascar,MDG,2015,25.2111579648
Malawi,MWI,2000,111.041282287
Malawi,MWI,2005,73.6844054144
Malawi,MWI,2010,59.4247839046
Malawi,MWI,2015,46.9441491186
Malaysia,MYS,2000,0.0858509043819
Malaysia,MYS,2005,0.070606800481
Malaysia,MYS,2010,0.0644165073709
Malaysia,MYS,2015,0.0633694934919
Maldives,MDV,2000,0
Maldives,MDV,2005,0
Maldives,MDV,2010,0
Maldives,MDV,2015,0
Mali,MLI,2000,119.130689714
Mali,MLI,2005,142.799649214
Mali,MLI,2010,108.017693802
Mali,MLI,2015,118.37615804
Malta,MLT,2000,0
Malta,MLT,2005,0
Malta,MLT,2010,0
Malta,MLT,2015,0
Marshall Islands,MHL,2000,0
Marshall Islands,MHL,2005,0
Marshall Islands,MHL,2010,0
Marshall Islands,MHL,2015,0
Mauritania,MRT,2000,13.3726442009
Mauritania,MRT,2005,18.7151642537
Mauritania,MRT,2010,9.60394935813
Mauritania,MRT,2015,7.35135321598
Mauritius,MUS,2000,0.0122643735184
Mauritius,MUS,2005,0.0123640391053
Mauritius,MUS,2010,0.0116741578611
Mauritius,MUS,2015,0.0114874292841
Mexico,MEX,2000,0.0166626090454
Mexico,MEX,2005,0.0121008001034
Mexico,MEX,2010,0.00979569539191
Mexico,MEX,2015,0.00690693287711
Micronesia (country),FSM,2000,0
Micronesia (country),FSM,2005,0
Micronesia (country),FSM,2010,0
Micronesia (country),FSM,2015,0
Moldova,MDA,2000,0
Moldova,MDA,2005,0
Moldova,MDA,2010,0
Moldova,MDA,2015,0
Mongolia,MNG,2000,0
Mongolia,MNG,2005,0
Mongolia,MNG,2010,0
Mongolia,MNG,2015,0
Montenegro,MNE,2000,0
Montenegro,MNE,2005,0
Montenegro,MNE,2010,0
Montenegro,MNE,2015,0
Morocco,MAR,2000,0.0241086763452
Morocco,MAR,2005,0
Morocco,MAR,2010,0
Morocco,MAR,2015,0
Mozambique,MOZ,2000,136.977405284
Mozambique,MOZ,2005,102.050654852
Mozambique,MOZ,2010,73.9140484928
Mozambique,MOZ,2015,54.6845606247
Myanmar,MMR,2000,19.6986612581
Myanmar,MMR,2005,19.3629435696
Myanmar,MMR,2010,17.9350621637
Myanmar,MMR,2015,13.5410386996
Namibia,NAM,2000,8.86485904133
Namibia,NAM,2005,9.99316962225
Namibia,NAM,2010,4.77596038453
Namibia,NAM,2015,4.44464473186
Nepal,NPL,2000,3.05595184094
Nepal,NPL,2005,2.92348890559
Nepal,NPL,2010,2.52190581363
Nepal,NPL,2015,2.21238925774
Netherlands,NLD,2000,0
Netherlands,NLD,2005,0
Netherlands,NLD,2010,0
Netherlands,NLD,2015,0
New Zealand,NZL,2000,0
New Zealand,NZL,2005,0
New Zealand,NZL,2010,0
New Zealand,NZL,2015,0
Nicaragua,NIC,2000,0.241201754812
Nicaragua,NIC,2005,0.091756203613
Nicaragua,NIC,2010,0.0629633521689
Nicaragua,NIC,2015,0.0617552987132
Niger,NER,2000,123.925394667
Niger,NER,2005,147.78217146
Niger,NER,2010,159.835761706
Niger,NER,2015,124.81797241
Nigeria,NGA,2000,145.550385589
Nigeria,NGA,2005,142.915149164
Nigeria,NGA,2010,123.22225535
Nigeria,NGA,2015,95.4886699467
North Korea,PRK,2000,0.0226387993172
North Korea,PRK,2005,0.0168388516583
North Korea,PRK,2010,0.0128166942508
North Korea,PRK,2015,0.00976568323856
Northern Ireland,,2000,0
Northern Ireland,,2005,0
Northern Ireland,,2010,0
Northern Ireland,,2015,0
Northern Mariana Islands,MNP,2000,0.254094192979
Northern Mariana Islands,MNP,2005,0.23988375853
Northern Mariana Islands,MNP,2010,0.240237569831
Northern Mariana Islands,MNP,2015,0.244442575331
Norway,NOR,2000,0
Norway,NOR,2005,0
Norway,NOR,2010,0
Norway,NOR,2015,0
Oman,OMN,2000,0.0281048135626
Oman,OMN,2005,0
Oman,OMN,2010,0
Oman,OMN,2015,0
Pakistan,PAK,2000,4.15899234635
Pakistan,PAK,2005,3.88214608484
Pakistan,PAK,2010,3.98624930538
Pakistan,PAK,2015,3.54432341524
Palestine,PSE,2000,0
Palestine,PSE,2005,0
Palestine,PSE,2010,0
Palestine,PSE,2015,0
Panama,PAN,2000,0.0148274440661
Panama,PAN,2005,0.0147469001821
Panama,PAN,2010,0.0132983505111
Panama,PAN,2015,0.0119738248866
Papua New Guinea,PNG,2000,73.4408409133
Papua New Guinea,PNG,2005,56.919681604
Papua New Guinea,PNG,2010,18.5478854349
Papua New Guinea,PNG,2015,12.5502166304
Paraguay,PRY,2000,0.0168179118369
Paraguay,PRY,2005,0.0129543970311
Paraguay,PRY,2010,0.0101757818851
Paraguay,PRY,2015,0.0075003602017
Peru,PER,2000,0.0880186012677
Peru,PER,2005,0.0448995060086
Peru,PER,2010,0.0345808665125
Peru,PER,2015,0.0296183765915
Philippines,PHL,2000,0.436878515172
Philippines,PHL,2005,0.319217607723
Philippines,PHL,2010,0.237452767323
Philippines,PHL,2015,0.22225965542
Poland,POL,2000,0
Poland,POL,2005,0
Poland,POL,2010,0
Poland,POL,2015,0
Portugal,PRT,2000,0
Portugal,PRT,2005,0
Portugal,PRT,2010,0
Portugal,PRT,2015,0
Puerto Rico,PRI,2000,0.0115015944295
Puerto Rico,PRI,2005,0.0112864928152
Puerto Rico,PRI,2010,0.0112309736116
Puerto Rico,PRI,2015,0.0107758279936
Qatar,QAT,2000,0
Qatar,QAT,2005,0
Qatar,QAT,2010,0
Qatar,QAT,2015,0
Romania,ROU,2000,0
Romania,ROU,2005,0
Romania,ROU,2010,0
Romania,ROU,2015,0
Russia,RUS,2000,0
Russia,RUS,2005,0
Russia,RUS,2010,0
Russia,RUS,2015,0
Rwanda,RWA,2000,93.5359834477
Rwanda,RWA,2005,26.1763833891
Rwanda,RWA,2010,21.5056214075
Rwanda,RWA,2015,21.3096321405
Saint Lucia,LCA,2000,0
Saint Lucia,LCA,2005,0
Saint Lucia,LCA,2010,0
Saint Lucia,LCA,2015,0
Saint Vincent and the Grenadines,VCT,2000,0
Saint Vincent and the Grenadines,VCT,2005,0
Saint Vincent and the Grenadines,VCT,2010,0
Saint Vincent and the Grenadines,VCT,2015,0
Samoa,WSM,2000,0
Samoa,WSM,2005,0
Samoa,WSM,2010,0
Samoa,WSM,2015,0
Sao Tome and Principe,STP,2000,13.0761830742
Sao Tome and Principe,STP,2005,1.80983891574
Sao Tome and Principe,STP,2010,0.132054389602
Sao Tome and Principe,STP,2015,0.0724845129684
Saudi Arabia,SAU,2000,0.0696662046899
Saudi Arabia,SAU,2005,0.0703305839497
Saudi Arabia,SAU,2010,0.0640221899743
Saudi Arabia,SAU,2015,0.056317532403
Scotland,,2000,0
Scotland,,2005,0
Scotland,,2010,0
Scotland,,2015,0
Senegal,SEN,2000,86.9848953094
Senegal,SEN,2005,58.3921668866
Senegal,SEN,2010,41.4688474494
Senegal,SEN,2015,25.0292063111
Serbia,SRB,2000,0
Serbia,SRB,2005,0
Serbia,SRB,2010,0
Serbia,SRB,2015,0
Seychelles,SYC,2000,0
Seychelles,SYC,2005,0
Seychelles,SYC,2010,0
Seychelles,SYC,2015,0
Sierra Leone,SLE,2000,207.808763094
Sierra Leone,SLE,2005,225.557218154
Sierra Leone,SLE,2010,174.054530337
Sierra Leone,SLE,2015,122.750397743
Singapore,SGP,2000,0
Singapore,SGP,2005,0
Singapore,SGP,2010,0
Singapore,SGP,2015,0
Slovakia,SVK,2000,0
Slovakia,SVK,2005,0
Slovakia,SVK,2010,0
Slovakia,SVK,2015,0
Slovenia,SVN,2000,0
Slovenia,SVN,2005,0
Slovenia,SVN,2010,0
Slovenia,SVN,2015,0
Solomon Islands,SLB,2000,73.3854558849
Solomon Islands,SLB,2005,67.4659602869
Solomon Islands,SLB,2010,7.58307676546
Solomon Islands,SLB,2015,4.60237148863
Somalia,SOM,2000,41.2105602193
Somalia,SOM,2005,49.0932079521
Somalia,SOM,2010,10.9706728272
Somalia,SOM,2015,26.6752142703
South Africa,ZAF,2000,0.708926279889
South Africa,ZAF,2005,0.49544145886
South Africa,ZAF,2010,0.324822336192
South Africa,ZAF,2015,0.303542763457
South Korea,KOR,2000,0.0139974419722
South Korea,KOR,2005,0.0082208570326
South Korea,KOR,2010,0.00532740476345
South Korea,KOR,2015,0.00359347834639
South Sudan,SSD,2000,41.7057169763
South Sudan,SSD,2005,40.7938627384
South Sudan,SSD,2010,27.2372398026
South Sudan,SSD,2015,22.8871707889
Spain,ESP,2000,0
Spain,ESP,2005,0
Spain,ESP,2010,0
Spain,ESP,2015,0
Sri Lanka,LKA,2000,0.514090773008
Sri Lanka,LKA,2005,0.21712764346
Sri Lanka,LKA,2010,0.143690940139
Sri Lanka,LKA,2015,0.133257947026
Sudan,SDN,2000,14.8026669961
Sudan,SDN,2005,14.9197483842
Sudan,SDN,2010,7.3487141885
Sudan,SDN,2015,7.79937656739
Suriname,SUR,2000,2.05530899043
Suriname,SUR,2005,1.08186743561
Suriname,SUR,2010,0.566919871086
Suriname,SUR,2015,0.392304337044
Swaziland,SWZ,2000,0.0238997301168
Swaziland,SWZ,2005,0.014617250935
Swaziland,SWZ,2010,0.0296539004144
Swaziland,SWZ,2015,0.0187663726001
Sweden,SWE,2000,0
Sweden,SWE,2005,0
Sweden,SWE,2010,0
Sweden,SWE,2015,0
Switzerland,CHE,2000,0
Switzerland,CHE,2005,0
Switzerland,CHE,2010,0
Switzerland,CHE,2015,0
Syria,SYR,2000,0.0120483334278
Syria,SYR,2005,0
Syria,SYR,2010,0
Syria,SYR,2015,0
Taiwan,TWN,2000,0
Taiwan,TWN,2005,0
Taiwan,TWN,2010,0
Taiwan,TWN,2015,0
Tajikistan,TJK,2000,0.135964203429
Tajikistan,TJK,2005,0.0656733248513
Tajikistan,TJK,2010,0.052432210161
Tajikistan,TJK,2015,0.0497774205731
Tanzania,TZA,2000,99.0343474831
Tanzania,TZA,2005,60.8633217154
Tanzania,TZA,2010,38.7543836667
Tanzania,TZA,2015,27.1461106731
Thailand,THA,2000,0.61390452265
Thailand,THA,2005,0.185748663574
Thailand,THA,2010,0.0794167392968
Thailand,THA,2015,0.0565052664521
Timor,TLS,2000,0.386760779205
Timor,TLS,2005,1.35812643965
Timor,TLS,2010,0.511999929351
Timor,TLS,2015,0.258479180998
Togo,TGO,2000,87.5379353812
Togo,TGO,2005,117.006372591
Togo,TGO,2010,112.719779929
Togo,TGO,2015,97.5608173424
Tonga,TON,2000,0
Tonga,TON,2005,0
Tonga,TON,2010,0
Tonga,TON,2015,0
Trinidad and Tobago,TTO,2000,0
Trinidad and Tobago,TTO,2005,0
Trinidad and Tobago,TTO,2010,0
Trinidad and Tobago,TTO,2015,0
Tunisia,TUN,2000,0
Tunisia,TUN,2005,0
Tunisia,TUN,2010,0
Tunisia,TUN,2015,0
Turkey,TUR,2000,0.0182117840237
Turkey,TUR,2005,0.0112232953873
Turkey,TUR,2010,0.00606988840414
Turkey,TUR,2015,0.00445755291478
Turkmenistan,TKM,2000,0.0322446154279
Turkmenistan,TKM,2005,0.0222350071871
Turkmenistan,TKM,2010,0
Turkmenistan,TKM,2015,0
Uganda,UGA,2000,183.377948812
Uganda,UGA,2005,159.015628211
Uganda,UGA,2010,105.840047211
Uganda,UGA,2015,50.6721873828
Ukraine,UKR,2000,0
Ukraine,UKR,2005,0
Ukraine,UKR,2010,0
Ukraine,UKR,2015,0
United Arab Emirates,ARE,2000,0.0280639497306
United Arab Emirates,ARE,2005,0.0263716228801
United Arab Emirates,ARE,2010,0
United Arab Emirates,ARE,2015,0
United Kingdom,GBR,2000,0
United Kingdom,GBR,2005,0
United Kingdom,GBR,2010,0
United Kingdom,GBR,2015,0
United States,USA,2000,0
United States,USA,2005,0
United States,USA,2010,0
United States,USA,2015,0
United States Virgin Islands,VIR,2000,0.0135369292222
United States Virgin Islands,VIR,2005,0.01306735561
United States Virgin Islands,VIR,2010,0.0130077221261
United States Virgin Islands,VIR,2015,0.0131126713487
Uruguay,URY,2000,0
Uruguay,URY,2005,0
Uruguay,URY,2010,0
Uruguay,URY,2015,0
Uzbekistan,UZB,2000,0.0238840885313
Uzbekistan,UZB,2005,0.0167931075313
Uzbekistan,UZB,2010,0.0117679595356
Uzbekistan,UZB,2015,0
Vanuatu,VUT,2000,10.335232458
Vanuatu,VUT,2005,8.73869430273
Vanuatu,VUT,2010,4.60212541099
Vanuatu,VUT,2015,3.53341420321
Venezuela,VEN,2000,0.115704555078
Venezuela,VEN,2005,0.0789481904477
Venezuela,VEN,2010,0.0662847411314
Venezuela,VEN,2015,0.0663742233038
Vietnam,VNM,2000,1.5128758956
Vietnam,VNM,2005,1.42878489703
Vietnam,VNM,2010,1.33213168764
Vietnam,VNM,2015,1.24853449234
Wales,,2000,0
Wales,,2005,0
Wales,,2010,0
Wales,,2015,0
Yemen,YEM,2000,0.0451163506611
Yemen,YEM,2005,0.0389835855932
Yemen,YEM,2010,0.0355327643942
Yemen,YEM,2015,0.033254442274
Zambia,ZMB,2000,69.6287128905
Zambia,ZMB,2005,44.5032098429
Zambia,ZMB,2010,26.9297333874
Zambia,ZMB,2015,30.2736985613
Zimbabwe,ZWE,2000,6.48517709919
Zimbabwe,ZWE,2005,10.9636178586
Zimbabwe,ZWE,2010,10.3443707077
Zimbabwe,ZWE,2015,9.44004553333
